name,addr,street,citystatezip,phone,type,website,lon,lat,addrtype,loctype,address,north,south,east,west
Cave Hill Farms Brewery,"1001 Jacob Burner Dr, Mc Gaheysville, VA 22840",1001 Jacob Burner Dr,"Mc Gaheysville, VA 22840",Phone: (540) 246-1185,Type: Taproom,www.cavehillfarmsbrewery.com,-78.7217137,38.3668805,premise,rooftop,"1001 jacob burner dr, mcgaheysville, va 22840, usa",38.3682418802915,38.3655439197085,-78.72040086970851,-78.72309883029152
Cedar Run Brewery,"12801 Hazelwood Dr, Nokesville, VA 20181-2506",12801 Hazelwood Dr,"Nokesville, VA 20181-2506",Phone: (703) 203-2641,Type: Taproom,www.cedarrunbrewery.com,-77.5769196,38.6451825,premise,rooftop,"12801 hazelwood dr, nokesville, va 20181, usa",38.64654118029149,38.64384321970849,-77.5755710197085,-77.57826898029151
Center of the Universe Brewing Co,"11293 Air Park Rd, Ashland, VA 23005-3436",11293 Air Park Rd,"Ashland, VA 23005-3436",Phone: (804) 368-0299,Type: Micro,www.cotubrewing.com,-77.4469805,37.70855,premise,rooftop,"11293 air park rd, ashland, va 23005, usa",37.70991223029149,37.70721426970849,-77.4455961197085,-77.4482940802915
Champion Brewing Company,"610 Cami Ln, Charlottesville, VA 22902-5974",610 Cami Ln,"Charlottesville, VA 22902-5974",Phone: (434) 295-2739,Type: Micro,www.championbrewingcompany.com,-78.47667810000002,38.0293059,locality,approximate,"charlottesville, va, usa",38.070591,38.0095839,-78.446311,-78.52363679999999
Champion Brewing Company - Missile Factory,"610 Cami Ln, Charlottesville, VA 22902",610 Cami Ln,"Charlottesville, VA 22902",Phone: (434) 295-2739,Type: Micro,NA,-78.47667810000002,38.0293059,locality,approximate,"charlottesville, va, usa",38.070591,38.0095839,-78.446311,-78.52363679999999
Chubby Squirrel Brewing Company,"10382 Willard Way, Fairfax, VA 22030-2508",10382 Willard Way,"Fairfax, VA 22030-2508",Phone: (540) 558-8040,Type: Brewpub,www.chubbysquirrelbrewing.com,-77.303263,38.8487816,subpremise,rooftop,"10382 willard way, fairfax, va 22030, usa",38.8501332302915,38.8474352697085,-77.30192486970849,-77.3046228302915
Coastal Fermentory,"206 23rd St, Newport News, VA 23607",206 23rd St,"Newport News, VA 23607",Phone: (757) 576-2957,Type: Taproom,www.coastalfermentory.com,-76.4292139,36.9763822,premise,rooftop,"206 23rd st, newport news, va 23607, usa",36.9776996302915,36.9750016697085,-76.42782181970848,-76.43051978029149
Commonwealth Brewing Co.,"2444 Pleasure House Rd, Virginia Beach, VA 23455-1348",2444 Pleasure House Rd,"Virginia Beach, VA 23455-1348",Phone: (757) 305-9652,Type: Taproom,www.commonwealthbrewco.com,-76.1318594,36.9134889,premise,rooftop,"2444 pleasure house rd, virginia beach, va 23455, usa",36.9148968302915,36.9121988697085,-76.13048456970849,-76.1331825302915
Cooling Pond Brewery,"4411 Zachary Taylor Hwy, Mineral, VA 23117",4411 Zachary Taylor Hwy,"Mineral, VA 23117",Phone: (540) 905-5430,Type: Taproom,NA,-77.8823701,38.071688,street_address,rooftop,"4411 zachary taylor hwy, mineral, va 23117, usa",38.0730369802915,38.0703390197085,-77.8810211197085,-77.88371908029151
Crazy Rooster Brewing Company,"1560 Oakbridge Dr, Powhatan, VA 23139",1560 Oakbridge Dr,"Powhatan, VA 23139",Phone: (804) 464-2958,Type: Taproom,www.crazyroosterbrewing.com,-77.7447986,37.5050782,street_address,range_interpolated,"1560 oakbridge dr, powhatan, va 23139, usa",37.5064271802915,37.5037292197085,-77.7434496197085,-77.7461475802915
Creek Bottom Brewing,"307 N Meadow St, Galax, VA 24333-3019",307 N Meadow St,"Galax, VA 24333-3019",Phone: (276) 236-2337,Type: Brewpub,www.creekbottombrewing.com,-80.9203105,36.6663894,street_address,range_interpolated,"307 n meadow st, galax, va 24333, usa",36.6677383802915,36.6650404197085,-80.91896151970849,-80.92165948029151
Creek Bottom Brewing - Big Bottom,"103 Country Club Ln, Galax, VA 24333",103 Country Club Ln,"Galax, VA 24333",Phone: (276) 236-2337,Type: Brewpub,NA,-80.9063855,36.6801222,premise,rooftop,"103 country club ln, galax, va 24333, usa",36.6814506302915,36.6787526697085,-80.90504251970849,-80.90774048029151
Damascus Brewery,"32173 Government Rd, Damascus, VA 24236",32173 Government Rd,"Damascus, VA 24236",Phone: (276) 469-1069,Type: Taproom,www.thedamascusbrewery.com,-81.8020672,36.6402676,premise,rooftop,"32173 government rd, damascus, va 24236, usa",36.64161663029149,36.6389186697085,-81.8006876197085,-81.8033855802915
Dancing Kilt Brewery,"12912 Old Stage Rd, Chester, VA 23836",12912 Old Stage Rd,"Chester, VA 23836",Phone: (804) 318-1381,Type: Taproom,www.dancingkiltbrewery.com,-77.39753720000002,37.3512496,street_address,rooftop,"12912 old stage rd, chester, va 23836, usa",37.35259858029149,37.34990061970849,-77.39618821970852,-77.39888618029153
Deadline Brewing Project,"2272 W Great Neck Rd #2268, Virginia Beach, VA 23451",2272 W Great Neck Rd #2268,"Virginia Beach, VA 23451",Phone: (757) 502-4980,Type: Taproom,NA,-76.0703599306823,36.91152497755818,NA,NA,NA,NA,NA,NA,NA
Death Ridge Brewery,"5393 Higher Ground Trail, Jeffersonton, VA 22724",5393 Higher Ground Trail,"Jeffersonton, VA 22724",Phone: (540) 937-8943,Type: Taproom,www.deathridgebrewery.com,-77.92586039999999,38.6286158,establishment,rooftop,"5393 higher ground trail, jeffersonton, va 22724, usa",38.62996478029149,38.6272668197085,-77.9245114197085,-77.9272093802915
Decipher Brewing Co.,"1740 Broadway St., Charlottesville, VA 22902",1740 Broadway St.,"Charlottesville, VA 22902",Phone: (720) 903-0655,Type: Taproom,www.facebook.com/decipherbrewing/,-78.46005099999999,38.022015,street_address,rooftop,"1740 broadway st, charlottesville, va 22902, usa",38.0233639802915,38.0206660197085,-78.45870201970848,-78.46139998029149
Deschutes Brewery Tasting Room Roanoke VA,"315 Market St SE, Roanoke, VA 24011",315 Market St SE,"Roanoke, VA 24011",Phone: 540-259-5204,Type: Taproom,NA,-79.93935979999999,37.27058600000001,premise,rooftop,"315 market st se, roanoke, va 24011, usa",37.2719732302915,37.2692752697085,-79.9379542697085,-79.9406522302915
Dogtown Brewing Co.,"1209 Hull St, Richmond, VA 23224",1209 Hull St,"Richmond, VA 23224",Phone: (804) 724-2337,Type: Brewpub,https://www.dogtownbrewingco.com/,-77.444526,37.5209478,premise,rooftop,"1209 hull st, richmond, va 23224, usa",37.5223185802915,37.5196206197085,-77.4432284197085,-77.44592638029151
Dragon Run Brewing,"1401 Centerville Rd, Shacklefords, VA 23156",1401 Centerville Rd,"Shacklefords, VA 23156",Phone: (804) 380-0730,Type: Taproom,www.dragonrunbrewing.com,-76.7347915,37.5489666,street_address,rooftop,"1401 centerville rd, shacklefords, va 23156, usa",37.5503155802915,37.5476176197085,-76.73344251970849,-76.73614048029151
Dynasty Brewing Company,"21140 Ashburn Crossing Ste 130-5, Ashburn, VA 20147",21140 Ashburn Crossing Ste 130-5,"Ashburn, VA 20147",Phone: (703) 727-9229,Type: Taproom,www.dynastybrewing.com,-77.449874,39.031815,subpremise,rooftop,"21140 ashburn crossing dr 130 5, ashburn, va 20147, usa",39.0331639802915,39.03046601970851,-77.44852501970848,-77.45122298029149
Dynasty Brewing Company - Leesburg,"101 Loudoun St SE, Leesburg, VA 20175",101 Loudoun St SE,"Leesburg, VA 20175",Phone: (703) 727-9229,Type: Taproom,NA,-77.56348679999999,39.1136151,premise,rooftop,"101 loudoun st se, leesburg, va 20175, usa",39.1149734802915,39.1122755197085,-77.5621455197085,-77.5648434802915
Elation Brewing,"5104 Colley Ave, Norfolk, VA 23508",5104 Colley Ave,"Norfolk, VA 23508",Phone: (757) 469-6020,Type: Brewpub,www.elation.beer,-76.2947484,36.8895664,premise,rooftop,"5104 colley ave, norfolk, va 23508, usa",36.8909717302915,36.8882737697085,-76.2934295197085,-76.2961274802915
"Elkton Brewing Co., Inc.","100 N 5th St, Elkton, VA 22827",100 N 5th St,"Elkton, VA 22827",Phone: (540) 246-1684,Type: Taproom,elktonbrewing.com,-78.6246681,38.4085014,premise,rooftop,"100 5th st, elkton, va 22827, usa",38.4098667802915,38.4071688197085,-78.62331026970848,-78.62600823029149
Escutcheon Brewing Co.,"142 W Commercial St, Winchester, VA 22601-4828",142 W Commercial St,"Winchester, VA 22601-4828",Phone: (540) 773-3042,Type: Micro,www.escutcheonbrewing.com,-78.1629676,39.1955245,premise,rooftop,"142 w commercial st, winchester, va 22601, usa",39.1968572802915,39.1941593197085,-78.16163611970849,-78.1643340802915
Extra Billys Brewery and Smokehouse,"1110 Alverser Dr, Midlothian, VA 23113-2654",1110 Alverser Dr,"Midlothian, VA 23113-2654",Phone: (804) 379-8727,Type: Brewpub,www.extrabillys.com,-77.6184839,37.5072182,premise,rooftop,"1110 alverser dr, midlothian, va 23113, usa",37.50858743029149,37.50588946970849,-77.6170973697085,-77.61979533029152
Factory Street Brewing Comoany,"210 Factory St, South Bostin, VA 24592",210 Factory St,"South Bostin, VA 24592",NA,Type: Taproom,NA,-78.9023459,36.6963888,premise,rooftop,"210 factory st, south boston, va 24592, usa",36.6976996302915,36.6950016697085,-78.90096076970849,-78.9036587302915
Fair Winds Brewing Company,"7000 Newington Rd, Lorton, VA 22079-1133",7000 Newington Rd,"Lorton, VA 22079-1133",Phone: (703) 372-2001,Type: Taproom,www.fairwindsbrewing.com,-77.1841025,38.73925450000001,premise,geometric_center,"7000 newington rd, lorton, va 22079, usa",38.7406751802915,38.7379772197085,-77.18298901970849,-77.185686980291507
Far Gohn Brewing Company,"301 S East St, Culpeper, VA 22701-3105",301 S East St,"Culpeper, VA 22701-3105",Phone: (540) 423-2089,Type: Brewpub,www.fargohnbrewing.com,-77.9949425,38.4715174,premise,rooftop,"301 s east st, culpeper, va 22701, usa",38.4728609302915,38.4701629697085,-77.99358641970849,-77.9962843802915
Final Gravity Brewing Co.,"6118 Lakeside Ave, Richmond, VA 23228",6118 Lakeside Ave,"Richmond, VA 23228",Phone: (804) 264-4808,Type: Taproom,NA,-77.4706691,37.6152098,street_address,rooftop,"6118 lakeside ave, henrico, va 23228, usa",37.6165587802915,37.6138608197085,-77.4693201197085,-77.4720180802915
Fine Creek Brewing Company,"2425 Robert E Lee Rd, Powhatan, VA 23139-4411",2425 Robert E Lee Rd,"Powhatan, VA 23139-4411",Phone: (804) 372-9786,Type: Brewpub,www.finecreekbrewing.com,-77.81765279999999,37.597805,premise,rooftop,"2425 robert e lee rd, powhatan, va 23139, usa",37.5991557802915,37.5964578197085,-77.81628631970851,-77.81898428029152
Flying Ace Farm,"40950 Flying Ace Lane, Lovettsville, VA 20180",40950 Flying Ace Lane,"Lovettsville, VA 20180",Phone: (703) 687-6561,Type: Taproom,www.flyingacefarm.com,-77.5826728,39.27703289999999,premise,rooftop,"40950 flying ace ln, lovettsville, va 20180, usa",39.27831228029149,39.2756143197085,-77.5814017197085,-77.5840996802915
"Front Royal Brewing Company, LLC","122 E Main St, Front Royal, VA 22630-3337",122 E Main St,"Front Royal, VA 22630-3337",Phone: (540) 631-0773,Type: Brewpub,www.frontroyalbrewing.com,-78.1920219,38.918053,premise,rooftop,"122 e main st, front royal, va 22630, usa",38.91955788029149,38.9168599197085,-78.19062456970849,-78.19332253029151
Garden Grove Brewing Company,"3445 W Cary St, Richmond, VA 23221-2726",3445 W Cary St,"Richmond, VA 23221-2726",Phone: (804) 338-6029,Type: Taproom,www.gardengrovebrewing.com,-77.48595999999999,37.5548098,premise,rooftop,"3445 w cary st, richmond, va 23221, usa",37.5561467302915,37.5534487697085,-77.48461741970848,-77.4873153802915
Gloucester Brewing Company,"6778 Main St, Gloucester, VA 23061",6778 Main St,"Gloucester, VA 23061",Phone: (804) 210-1407,Type: Taproom,https://www.globrewco.com/,-76.52048409999999,37.4120542,premise,rooftop,"6778 main st, gloucester, va 23061, usa",37.41339628029149,37.4106983197085,-76.51913786970849,-76.5218358302915
Golden Cactus Brewing,"214 5th St SW, Roanoke, VA 24016",214 5th St SW,"Roanoke, VA 24016",NA,Type: Taproom,www.goldencactusbrewing.com,-79.9497519,37.27203009999999,premise,rooftop,"214 5th st sw, roanoke, va 24016, usa",37.2733537802915,37.2706558197085,-79.94839536970849,-79.9510933302915
"Great American Restaurants, Sweetwater Tavern","14250 Sweetwater Ln, Centreville, VA 20121-5336",14250 Sweetwater Ln,"Centreville, VA 20121-5336",Phone: (703) 449-1100,Type: Brewpub,www.greatamericanrestaurants.com,-77.4391438,38.8292968,premise,rooftop,"14250 sweetwater ln, centreville, va 20121, usa",38.83061363029149,38.82791566970849,-77.43780606970849,-77.4405040302915
"Great American Restaurants, Sweetwater Tavern","3066 Gate House Plz, Falls Church, VA 22042-1028",3066 Gate House Plz,"Falls Church, VA 22042-1028",Phone: (703) 645-8100,Type: Brewpub,www.greatamericanrestaurants.com,-77.2283897,38.8666548,street_address,rooftop,"3066 gate house plaza, falls church, va 22042, usa",38.8680037802915,38.8653058197085,-77.22704071970848,-77.2297386802915
Hammer & Forge Brewing Company,"70 Main Street, Boones Mill, VA 24064",70 Main Street,"Boones Mill, VA 24064",Phone: (540) 613-3913,Type: Taproom,www.hammerandforgebrewing.com,-79.9540328,37.1150131,street_address,rooftop,"70 main st, boones mill, va 24065, usa",37.11636208029149,37.1136641197085,-79.9526838197085,-79.9553817802915
Hardywood Park Craft Brewery,"2410 Ownby Ln, Richmond, VA 23220-1319",2410 Ownby Ln,"Richmond, VA 23220-1319",Phone: (804) 420-2420,Type: Regional,www.hardywood.com,-77.4575797,37.5649444,premise,rooftop,"2410 ownby ln, richmond, va 23220, usa",37.5663074302915,37.5636094697085,-77.45621106970849,-77.45890903029151
Hardywood Park Craft Brewery- West Creek,"820 Sanctuary Trail Dr, Richmond, VA 23238",820 Sanctuary Trail Dr,"Richmond, VA 23238",Phone: (804) 418-3548,Type: Micro,NA,-77.6520464,37.6154791,premise,rooftop,"820 sanctuary trail dr, richmond, va 23238, usa",37.6168303302915,37.6141323697085,-77.6507002697085,-77.6533982302915
Hawksbill Brewing Company,"22 Zerkel St, Luray, VA 22835-1913",22 Zerkel St,"Luray, VA 22835-1913",Phone: (540) 860-5608,Type: Taproom,www.hawksbillbrewing.com,-78.45809899999999,38.6647142,premise,rooftop,"22 zerkel st, luray, va 22835, usa",38.6660939302915,38.6633959697085,-78.4567058697085,-78.4594038302915
Heliotrope Brewery,"128 South Main Street, Lexington, VA 24450",128 South Main Street,"Lexington, VA 24450",Phone: (540) 458-3846,Type: Brewpub,NA,-79.443423,37.783395,street_address,rooftop,"128 s main st, lexington, va 24450, usa",37.78474398029149,37.7820460197085,-79.44207401970849,-79.44477198029149
Heritage Brewing Co,"9436 Center Point Ln, Manassas, VA 20110-1810",9436 Center Point Ln,"Manassas, VA 20110-1810",Phone: (571) 208-1355,Type: Micro,www.heritagebrewing.com,-77.4895437,38.752225,street_address,rooftop,"historic district, 9436 center point ln, manassas, va 20110, usa",38.75357398029149,38.75087601970849,-77.48819471970849,-77.49089268029151
Highmark Brewery,"390 Kings Hwy, Fredericksburg, VA 22405-3245",390 Kings Hwy,"Fredericksburg, VA 22405-3245",Phone: (763) 300-7575,Type: Taproom,www.highmarkbrewery.com,-77.43980839999999,38.2876292,premise,rooftop,"390 kings hwy, fredericksburg, va 22405, usa",38.2890657302915,38.2863677697085,-77.43840601970848,-77.4411039802915
Hillsborough Vineyards & Brewery,"36716 Charles Town Pike, Hillsboro, VA 20132",36716 Charles Town Pike,"Hillsboro, VA 20132",Phone: (540) 668-6216,Type: Taproom,www.hillsboroughwine.com,-77.7343683,39.2038988,street_address,range_interpolated,"36716 charles town pike, purcellville, va 20132, usa",39.2052477802915,39.2025498197085,-77.73301931970849,-77.73571728029151
Hopkins Ordinary Ale Works,"47 Main St, Sperryville, VA 22740",47 Main St,"Sperryville, VA 22740",Phone: (540) 987-3383,Type: Taproom,www.hopkinsordinary.com,-78.22692099999999,38.6577726,premise,rooftop,"47 main st, sperryville, va 22740, usa",38.659093780291506,38.65639581970851,-78.2255827697085,-78.22828073029152
House 6 Brewing,"44427 Atwater Dr., Ashburn, VA 20147",44427 Atwater Dr.,"Ashburn, VA 20147",Phone: (585) 520-5710,Type: Taproom,www.house6brewing.com,-77.4639005,39.0568684,premise,rooftop,"44427 atwater dr, ashburn, va 20147, usa",39.0582873302915,39.0555893697085,-77.4619214697085,-77.46461943029152
Intermission Beer Company,"10089 Brook Rd, Glen Allen, VA 23059",10089 Brook Rd,"Glen Allen, VA 23059",Phone: (804) 585-0405,Type: Taproom,www.intermissionbeer.com,-77.45831179999999,37.6730867,premise,rooftop,"10089 brook rd, glen allen, va 23059, usa",37.67439158029151,37.67169361970851,-77.45706416970849,-77.45976213029151
Iron Tree Brewing Company,"5 Roanoke St, Christiansburg, VA 24703",5 Roanoke St,"Christiansburg, VA 24703",NA,Type: Taproom,www.irontreebrewing.com,-80.4068741,37.1307207,premise,rooftop,"5 roanoke st, christiansburg, va 24073, usa",37.1320405302915,37.12934256970851,-80.40553301970849,-80.4082309802915
Isley Brewing Company,"1715 Summit Ave, Richmond, VA 23230-4515",1715 Summit Ave,"Richmond, VA 23230-4515",Phone: (804) 716-2132,Type: Micro,www.isleybrewingcompany.com,-77.46840329999999,37.5689251,premise,rooftop,"1715 summit ave, richmond, va 23230, usa",37.5702602302915,37.5675622697085,-77.46705491970849,-77.4697528802915
Jack Mason's Tavern and Brewery,"400 E Ridgeway St, Clifton Forge, VA 24422-1327",400 E Ridgeway St,"Clifton Forge, VA 24422-1327",Phone: (540) 862-5624,Type: Brewpub,www.jackmasonstavern.com,-79.8274419,37.8151759,premise,rooftop,"400 e ridgeway st, clifton forge, va 24422, usa",37.81655758029149,37.8138596197085,-79.8261087697085,-79.8288067302915
James River Brewery,"561 Valley St, Scottsville, VA 24590-4983",561 Valley St,"Scottsville, VA 24590-4983",Phone: (434) 286-7837,Type: Taproom,www.jrbrewery.com/home.html,-78.4959272,37.8004256,premise,rooftop,"561 valley st, scottsville, va 24590, usa",37.8017740302915,37.79907606970851,-78.4945517697085,-78.4972497302915
Kilmarnock Brewhaus,"44 W Church St, Kilmarnock, VA 22482",44 W Church St,"Kilmarnock, VA 22482",Phone: (804) 436-6207,Type: Brewpub,www.kilmarnock-brewhaus.com,-76.3816044,37.7108858,street_address,rooftop,"44 w church st, kilmarnock, va 22482, usa",37.7122347802915,37.7095368197085,-76.3802554197085,-76.38295338029151
Kindred Spirit Brewing,"12830 West Creek Pkwy Ste J, Richmond, VA 23238-1126",12830 West Creek Pkwy Ste J,"Richmond, VA 23238-1126",Phone: (804) 708-0309,Type: Taproom,www.kindredspiritbrewing.com,-77.6696292,37.6100051,subpremise,rooftop,"12830 w creek pkwy j, richmond, va 23238, usa",37.6113229802915,37.6086250197085,-77.6683229197085,-77.67102088029151
Krikelkay Brewing Company,"201 Old Courthouse Rd, Appomattox, VA 24522-4034",201 Old Courthouse Rd,"Appomattox, VA 24522-4034",Phone: (434) 426-3419,Type: Taproom,www.krikelkaybrewing.com,-78.8331767,37.3653191,subpremise,rooftop,"201 old courthouse rd, appomattox, va 24522, usa",37.3666842802915,37.3639863197085,-78.83183421970848,-78.8345321802915
Lake Anne Brew House,"11424 Washington Plz W, Reston, VA 20190-4310",11424 Washington Plz W,"Reston, VA 20190-4310",Phone: (571) 758-2739,Type: Taproom,www.lakeannebrewhouse.com,-77.3412153,38.9684251,street_address,rooftop,"11424 washington plaza w, reston, va 20190, usa",38.96977408029149,38.9670761197085,-77.33986631970849,-77.34256428029151
Legend Brewing Co,"1 High St, Portsmouth, VA 23704-3814",1 High St,"Portsmouth, VA 23704-3814",Phone: (804) 232-8871,Type: Brewpub,NA,-76.2966486,36.8348448,premise,rooftop,"1 high st, portsmouth, va 23704, usa",36.8361957802915,36.8334978197085,-76.29526436970849,-76.2979623302915
Lickinghole Creek Craft Brewery,"4100 Knolls Point Dr, Goochland, VA 23063-2858",4100 Knolls Point Dr,"Goochland, VA 23063-2858",Phone: (804) 314-8717,Type: Micro,www.lickingholecreek.com,-78.0098838,37.7440598,premise,rooftop,"4100 knolls point dr, goochland, va 23063, usa",37.74540938029149,37.7427114197085,-78.0085125197085,-78.01121048029151
Little Washington Brewery,"72 Christmas Tree Lane, Washington , VA 22747",72 Christmas Tree Lane,"Washington , VA 22747",Phone: (540) 987-8330,Type: Taproom,Www.littlewashingtonbrewery.com,-78.18758,38.6937244,street_address,rooftop,"72 christmas tree ln, washington, va 22747, usa",38.6950733802915,38.6923754197085,-78.18623101970849,-78.1889289802915
"Little Washington Brewery, LLC","72 Christmas Tree Lane, Washington, VA 22747",72 Christmas Tree Lane,"Washington, VA 22747",Phone: (540) 987-8330,Type: Taproom,Www.littlewashingtonbrewery.com,-78.18758,38.6937244,street_address,rooftop,"72 christmas tree ln, washington, va 22747, usa",38.6950733802915,38.6923754197085,-78.18623101970849,-78.1889289802915
Lonesome Pine Brewing Co.,"15 East Main Street, Lebanon, VA 24266",15 East Main Street,"Lebanon, VA 24266",Phone: (276) 880-0278,Type: Taproom,www.lonesomepinebrewing.com,-82.0800203,36.9011742,street_address,range_interpolated,"15 e main st, lebanon, va 24266, usa",36.9025231802915,36.8998252197085,-82.0786713197085,-82.08136928029151
