name,addr,street,citystatezip,phone,type,website,lon,lat,addrtype,loctype,address,north,south,east,west
Long Way Brewing,"501 2nd St, Radford, VA 24141-1403",501 2nd St,"Radford, VA 24141-1403",Phone: (540) 838-2229,Type: Taproom,www.longwaybrewing.com,-80.577152,37.1318081,premise,rooftop,"501 2nd st, radford, va 24141, usa",37.13316938029149,37.13047141970849,-80.57579416970849,-80.57849213029151
"Loose Shoe Brewing Company, LLC","198 Ambriar Plz, Amherst, VA 24521",198 Ambriar Plz,"Amherst, VA 24521",Phone: 434-946-BEER,Type: Brewpub,www.looseshoebrewing.com,-79.0631365,37.5650886,street_address,rooftop,"198 ambriar plaza, amherst, va 24521, usa",37.56643758029149,37.5637396197085,-79.0617875197085,-79.06448548029151
Lost Barrel Brewing,"36138 John Mosby Hwy, Middleburg, VA 20117",36138 John Mosby Hwy,"Middleburg, VA 20117",NA,Type: Brewpub,www.lostbarrel.com,-77.7550637,38.96770590000001,street_address,rooftop,"36138 john mosby hwy, middleburg, va 20117, usa",38.96905488029151,38.96635691970851,-77.75371471970848,-77.75641268029149
Lost Rhino Brewing Co,"21730 Red Rum Dr Ste 142, Ashburn, VA 20147-5870",21730 Red Rum Dr Ste 142,"Ashburn, VA 20147-5870",Phone: (571) 291-2083,Type: Micro,www.lostrhino.com,-77.47575619999999,39.0159814,subpremise,rooftop,"21730 red rum dr #142, ashburn, va 20147, usa",39.0173303802915,39.0146324197085,-77.4744072197085,-77.4771051802915
Loudoun Brewing Co,"310 E Market St, Leesburg, VA 20176-4101",310 E Market St,"Leesburg, VA 20176-4101",Phone: (571) 223-6097,Type: Taproom,www.loudounbrewing.com,-77.5590706,39.1128266,street_address,rooftop,"310 e market st, leesburg, va 20176, usa",39.1141755802915,39.1114776197085,-77.55772161970849,-77.56041958029151
Main Line Brewery,"1603 Ownby Ln, Richmond, VA 23220",1603 Ownby Ln,"Richmond, VA 23220",Phone: (804) 387-9670,Type: Taproom,www.mainlinerva.com,-77.4582757,37.5622363,premise,rooftop,"1603 ownby ln, richmond, va 23220, usa",37.5635443302915,37.5608463697085,-77.4569001197085,-77.4595980802915
Maker's Craft Brewery,"735 E 23rd St, Norfolk, VA 23504-1905",735 E 23rd St,"Norfolk, VA 23504-1905",Phone: (303) 709-4420,Type: Taproom,www.makers.beer,-76.278595,36.8680857,premise,rooftop,"735 e 23rd st, norfolk, va 23504, usa",36.8694872802915,36.8667893197085,-76.27723476970849,-76.27993273029149
Maltese Brewing Company,"11047 Pierson Drive, Fredericksburg, VA 22408",11047 Pierson Drive,"Fredericksburg, VA 22408",Phone: (540) 385-9360,Type: Taproom,www.maltesebrewing.com,-77.4366257,38.2608018,premise,rooftop,"11047 pierson dr, fredericksburg, va 22408, usa",38.26212213029149,38.2594241697085,-77.43526596970848,-77.4379639302915
Meriwether Springs Vineyard and Brewery,"1040 Owensville Rd, Charlottesville, VA 22901-9517",1040 Owensville Rd,"Charlottesville, VA 22901-9517",Phone: (434) 244-5086,Type: Brewpub,www.meriwethersprings.com,-78.592081,38.065237,street_address,rooftop,"1040 owensville rd, charlottesville, va 22901, usa",38.06658598029149,38.06388801970849,-78.59073201970848,-78.5934299802915
Midnight Brewery,"2410 Granite Ridge Rd Ste B, Rockville, VA 23146-2234",2410 Granite Ridge Rd Ste B,"Rockville, VA 23146-2234",Phone: (804) 356-9379,Type: Micro,www.midnight-brewery.com,-77.665916,37.6984242,subpremise,rooftop,"2410 granite ridge rd b, rockville, va 23146, usa",37.6997651302915,37.6970671697085,-77.6645726697085,-77.66727063029151
MoMac Brewing Company,"3228 Academy Ave, Portsmouth, VA 23703-3203",3228 Academy Ave,"Portsmouth, VA 23703-3203",Phone: (757) 383-9572,Type: Taproom,www.momacbrewing.com,-76.3981781,36.8632227,street_address,rooftop,"3228 academy ave, portsmouth, va 23703, usa",36.8645716802915,36.8618737197085,-76.3968291197085,-76.3995270802915
Mollyâ€™s Blind Dog Brewery,"4515 W Hundred Rd, Chester, VA 23831",4515 W Hundred Rd,"Chester, VA 23831",Phone: (804)530-9022,Type: Taproom,www.mollysbicycleshop.com,-77.4493888,37.3537385,premise,rooftop,"4515 w hundred rd, chester, va 23831, usa",37.3550769302915,37.3523789697085,-77.44805351970848,-77.45075148029149
Montross Brewery,"15381 Kings Hwy, Montross, VA 22520-2746",15381 Kings Hwy,"Montross, VA 22520-2746",Phone: (804) 452-7394,Type: Taproom,www.montrossbrewery.com,-76.8340303,38.0935333,premise,rooftop,"15381 kings hwy, montross, va 22520, usa",38.09489983029151,38.09220186970851,-76.83267371970848,-76.8353716802915
Moon Hollow Brewing Company,"4237 Prices Fork Rd Ste B, Blacksburg, VA 24060",4237 Prices Fork Rd Ste B,"Blacksburg, VA 24060",Phone: (540) 505-2293,Type: Taproom,www.moonhollowbrewing.com,-80.4909759,37.2077779,subpremise,rooftop,"4237 prices fork rd b, blacksburg, va 24060, usa",37.2091178302915,37.2064198697085,-80.4896434697085,-80.4923414302915
Mount Ida Reserve,"5600 Moonlight Dr, Scottsville, VA 24590",5600 Moonlight Dr,"Scottsville, VA 24590",Phone: (434) 286-4282,Type: Taproom,www.mountidareserve.com,-78.48336859999999,37.8696959,street_address,range_interpolated,"5600 moonlight dr, scottsville, va 24590, usa",37.87104488029149,37.86834691970849,-78.48201961970848,-78.48471758029149
Mountain Valley Brewing,"4220 Mountain Valley Rd, Axton, VA 24054-2985",4220 Mountain Valley Rd,"Axton, VA 24054-2985",Phone: (276) 833-2171,Type: Taproom,Www.mountainvalleybrewing.com,-79.705729,36.7157496,premise,rooftop,"4220 mountain valley rd, axton, va 24054, usa",36.7170883302915,36.7143903697085,-79.70437136970848,-79.7070693302915
Mud Hound Brewing Co / MacDowell Brew Kitchen,"202B Harrison St SE, Leesburg, VA 20175-3701",202B Harrison St SE,"Leesburg, VA 20175-3701",Phone: (703) 777-2739,Type: Brewpub,www.macdowellbrewkitchen.com,-77.562465,39.11257990000001,street_address,rooftop,"202 harrison st se, leesburg, va 20175, usa",39.11392888029151,39.11123091970851,-77.56111601970849,-77.5638139802915
Mustang Sally Brewing Co,"14140 Parke Long, Chantilly, VA 20151-4009",14140 Parke Long,"Chantilly, VA 20151-4009",Phone: (703) 888-6447,Type: Taproom,www.msbrewing.com,-77.43765669999999,38.8923573,premise,rooftop,"14140 parke long ct, chantilly, va 20151, usa",38.8936563302915,38.89095836970851,-77.4362623697085,-77.43896033029151
Nansemond Brewing Station,"212 E Washington St, Suffolk, VA 23434-4514",212 E Washington St,"Suffolk, VA 23434-4514",Phone: (757) 533-1173,Type: Taproom,NA,-76.58038119999999,36.7275429,street_address,rooftop,"212 e washington st, suffolk, va 23434, usa",36.7288918802915,36.7261939197085,-76.5790322197085,-76.5817301802915
New District Brewing Company,"2709 S Oakland St, Arlington, VA 22206-2309",2709 S Oakland St,"Arlington, VA 22206-2309",Phone: (703) 888-5820,Type: Taproom,www.newdistrictbrewing.com,-77.089677,38.8436838,premise,rooftop,"2709 s oakland st, arlington, va 22206, usa",38.8450023302915,38.8423043697085,-77.0883046197085,-77.0910025802915
New Realm Brewing,"1209 Craft Ln, Virginia Beach, VA 23454",1209 Craft Ln,"Virginia Beach, VA 23454",NA,Type: Micro,NA,-76.0061641,36.7765815,premise,rooftop,"1209 craft ln, virginia beach, va 23454, usa",36.7779355802915,36.77523761970851,-76.00479621970851,-76.00749418029152
O'Connor Brewing Co,"211 W 24th St, Norfolk, VA 23517-1303",211 W 24th St,"Norfolk, VA 23517-1303",Phone: (757) 623-2337,Type: Micro,www.oconnorbrewing.com,-76.2863778,36.8698225,premise,rooftop,"211 w 24th st, norfolk, va 23517, usa",36.8712041302915,36.8685061697085,-76.2850224697085,-76.28772043029151
Ocelot Brewing Co,"23600 Overland Dr Ste 180, Dulles, VA 20166-4441",23600 Overland Dr Ste 180,"Dulles, VA 20166-4441",Phone: (703) 665-2146,Type: Micro,www.ocelotbrewing.com,-77.4993234,38.9633111,subpremise,rooftop,"23600 overland dr #180, sterling, va 20166, usa",38.9646462802915,38.9619483197085,-77.49794656970849,-77.50064453029151
Octonia Stone Brew Works,"14902 Spotswood Trail, Ruckersville, VA 22968",14902 Spotswood Trail,"Ruckersville, VA 22968",Phone: (434) 409-4176,Type: Taproom,www.octonia.beer,-78.36913440000001,38.2328098,premise,rooftop,"14902 spotswood trail, ruckersville, va 22968, usa",38.23417603029149,38.23147806970849,-78.36776491970849,-78.3704628802915
Old 690 Brewing Co,"15670 Ashbury Church Rd, Purcellville, VA 20132-2817",15670 Ashbury Church Rd,"Purcellville, VA 20132-2817",Phone: (540) 668-7023,Type: Brewpub,www.old690.com,-77.7271901,39.1834408,premise,rooftop,"15670 ashbury church rd, purcellville, va 20132, usa",39.1848248802915,39.1821269197085,-77.7257979197085,-77.7284958802915
Old Bust Head Brewing Company,"7136 Farm Station Road, Vint Hill, VA 20187-3949",7136 Farm Station Road,"Vint Hill, VA 20187-3949",Phone: (540) 347-4777,Type: Micro,www.oldbusthead.com,-77.6747425,38.7431667,street_address,range_interpolated,"7136 farm station rd, warrenton, va 20187, usa",38.7445156802915,38.7418177197085,-77.67339351970848,-77.67609148029149
Old House Vineyards,"18351 Corkys Ln, Culpeper, VA 22701",18351 Corkys Ln,"Culpeper, VA 22701",Phone: (540) 423-1032,Type: Taproom,www.oldhousevineyards.com,-77.91309319999999,38.4546356,street_address,rooftop,"18351 corkys ln, culpeper, va 22701, usa",38.45598458029149,38.45328661970849,-77.91174421970848,-77.91444218029149
Old Ox Brewery LLC,"44652 Guilford Dr Ste 114, Ashburn, VA 20147-6006",44652 Guilford Dr Ste 114,"Ashburn, VA 20147-6006",Phone: (703) 729-8375,Type: Taproom,www.oldoxbrewery.com,-77.4558342,39.0220103,subpremise,rooftop,"44652 guilford dr ste 114, ashburn, va 20147, usa",39.0233592802915,39.0206613197085,-77.4544852197085,-77.45718318029151
Old Rappahannock Brewing Company,"124 Main St, Warsaw, VA 22572",124 Main St,"Warsaw, VA 22572",NA,Type: Brewpub,https://www.oldrapp.com/,-76.7561748,37.9596389,street_address,rooftop,"124 main st, warsaw, va 22572, usa",37.9609878802915,37.95828991970851,-76.7548258197085,-76.7575237802915
Old Trade Brewery,"13270 Alanthus Rd, Brandy Station, VA 22714-1905",13270 Alanthus Rd,"Brandy Station, VA 22714-1905",Phone: (774) 218-8645,Type: Micro,www.oldtradebrewery.com,-77.90761719999999,38.5186939,premise,rooftop,"13270 alanthus rd, brandy station, va 22714, usa",38.5200509302915,38.5173529697085,-77.9062715697085,-77.90896953029151
Olde Salem Brewing Company,"21 E Main St, Salem, VA 24153-3806",21 E Main St,"Salem, VA 24153-3806",Phone: 504-404-4399,Type: Taproom,oldesalembrewing.com,-80.0578171,37.2929204,street_address,rooftop,"21 e main st, salem, va 24153, usa",37.2942693802915,37.2915714197085,-80.0564681197085,-80.0591660802915
Ono Brewing Company,"4520 Daly Dr Ste 102, Chantilly, VA 20151-3735",4520 Daly Dr Ste 102,"Chantilly, VA 20151-3735",Phone: (571) 409-6662,Type: Taproom,www.onobrewco.com,-77.44490979999999,38.8832172,subpremise,rooftop,"4520 daly dr #102, chantilly, va 20151, usa",38.8845661802915,38.8818682197085,-77.4435608197085,-77.4462587802915
Origin Beer Lab,"106 South Railroad Ave, Ashland, VA 23005",106 South Railroad Ave,"Ashland, VA 23005",Phone: (804) 299-2389,Type: Micro,www.originbeerlab.com,-77.48172,37.7583932,street_address,rooftop,"106 s railroad ave, ashland, va 23005, usa",37.7597421802915,37.7570442197085,-77.48037101970849,-77.4830689802915
Ornery Beer Company - Bristow,"8088 Flannery Ct., Manassas, VA 20109",8088 Flannery Ct.,"Manassas, VA 20109",Phone: (703) 447-1180,Type: Brewpub,NA,-77.55812089999999,38.782273000000004,street_address,rooftop,"8088 flannery ct, manassas, va 20109, usa",38.7836219802915,38.7809240197085,-77.55677191970848,-77.55946988029149
Pale Fire Brewing Co,"217 S Liberty St Ste 105, Harrisonburg, VA 22801-3675",217 S Liberty St Ste 105,"Harrisonburg, VA 22801-3675",Phone: (540) 217-5452,Type: Taproom,www.palefirebrewing.com,-78.8721451,38.4470179,subpremise,rooftop,"217 s liberty st #105, harrisonburg, va 22801, usa",38.44836688029149,38.4456689197085,-78.87079611970849,-78.87349408029151
Parkway Brewing,"739 Kessler Mill Rd, Salem, VA 24153-3035",739 Kessler Mill Rd,"Salem, VA 24153-3035",Phone: (540) 404-9810,Type: Micro,www.parkwaybrewing.com,-80.03319719999999,37.3092305,premise,rooftop,"739 kessler mill rd, salem, va 24153, usa",37.3105985302915,37.3079005697085,-80.03187391970849,-80.0345718802915
Pen Druid Brewing,"7 River Ln, Sperryville, VA 22740",7 River Ln,"Sperryville, VA 22740",Phone: (540) 987-5064,Type: Taproom,www.pendruid.com,-78.21321859999999,38.65215300000001,establishment,rooftop,"3863 sperryville pike, sperryville, va 22740, usa",38.65350198029151,38.65080401970851,-78.2118696197085,-78.2145675802915
Pleasure House Brewing,"2032 Pleasure House Rd, Virginia Beach, VA 23455",2032 Pleasure House Rd,"Virginia Beach, VA 23455",Phone: (757) 496-0916,Type: Taproom,www.pleasurehousebrewing.com,-76.1357695,36.9024135,premise,rooftop,"2032 pleasure house rd, virginia beach, va 23455, usa",36.9037544802915,36.9010565197085,-76.13446136970849,-76.13715933029151
Port City Brewing Co.,"3950 Wheeler Ave, Alexandria, VA 22304-6409",3950 Wheeler Ave,"Alexandria, VA 22304-6409",Phone: (703) 797-2739,Type: Micro,www.portcitybrewing.com,-77.1015012,38.8079977,premise,rooftop,"3950 wheeler ave, alexandria, va 22304, usa",38.8093118802915,38.8066139197085,-77.1001480197085,-77.1028459802915
Powers Farm & Brewery,"9269 Redemption Way, Midland, VA 22728",9269 Redemption Way,"Midland, VA 22728",Phone: (540) 316-0175,Type: Taproom,www.powersfarmbrewery.com,-77.7398656,38.652969,premise,rooftop,"9269 redemption way, midland, va 22728, usa",38.6543299802915,38.6516320197085,-77.7384985697085,-77.74119653029152
Precarious Beer Hall,"110 South Henry St, Williamsburg, VA 23185",110 South Henry St,"Williamsburg, VA 23185",Phone: (757) 790-2299,Type: Brewpub,NA,-76.7059797,37.27008,premise,rooftop,"110 s henry st, williamsburg, va 23185, usa",37.2713663802915,37.2686684197085,-76.7047423197085,-76.70744028029151
Prince Michel Vineyard and Winery,"154 Winery Lane, Leon, VA 22725",154 Winery Lane,"Leon, VA 22725",Phone: (540) 547-3707,Type: Brewpub,NA,-78.15421630000002,38.4364319,premise,rooftop,"154 winery ln, leon, va 22725, usa",38.4377466802915,38.4350487197085,-78.15287056970848,-78.15556853029149
Pro Re Nata Brewery,"6135 Rockfish Gap Tpke, Crozet, VA 22932-3325",6135 Rockfish Gap Tpke,"Crozet, VA 22932-3325",Phone: (434) 823-4878,Type: Taproom,www.prnbrewery.com,-78.7142724,38.0487961,premise,rooftop,"6135 rockfish gap turnpike, crozet, va 22932, usa",38.0501818802915,38.0474839197085,-78.71289416970849,-78.7155921302915
Public House Kitchen and Brewery,"9406 Battle St, Manassas, VA 20110-5431",9406 Battle St,"Manassas, VA 20110-5431",Phone: (571) 292-1427,Type: Brewpub,www.phbrewpub.com,-77.4726726,38.7513406,premise,rooftop,"9406 battle st, manassas, va 20110, usa",38.7526872302915,38.7499892697085,-77.4713727697085,-77.4740707302915
Quattro Goombas Brewery,"22860 James Monroe Hwy, Aldie, VA 20105-1916",22860 James Monroe Hwy,"Aldie, VA 20105-1916",Phone: (703) 509-1332,Type: Brewpub,www.quattrogoombas.com,-77.6174545,38.9859294,premise,geometric_center,"22860 james monroe hwy, aldie, va 20105, usa",38.9872102802915,38.9845123197085,-77.6160347,-77.6194763
Queen City Brewing,"834 Spring Hill Rd, Staunton, VA 24401-2865",834 Spring Hill Rd,"Staunton, VA 24401-2865",Phone: (540) 213-8014,Type: Taproom,www.queencitybrewing.com,-79.0789149,38.1616517,premise,rooftop,"834 spring hill rd, staunton, va 24401, usa",38.1629971302915,38.16029916970851,-79.07752756970848,-79.0802255302915
Random Row Brewing Co.,"608 Preston Ave, Charlottesville, VA 22903-4566",608 Preston Ave,"Charlottesville, VA 22903-4566",Phone: (434) 284-8466,Type: Taproom,www.randomrow.com,-78.4867378,38.0348149,premise,geometric_center,"608 preston ave, charlottesville, va 22903, usa",38.03615618029151,38.03345821970851,-78.48542731970849,-78.4881252802915
Reason Beer,"1180 Seminole Trl Ste 290, Charlottesville, VA 22901-5713",1180 Seminole Trl Ste 290,"Charlottesville, VA 22901-5713",Phone: (434) 249-4572,Type: Taproom,www.reasonbeer.com,-78.4884433,38.0703358,subpremise,rooftop,"1180 seminole trail #290, charlottesville, va 22901, usa",38.07168478029149,38.0689868197085,-78.48709431970849,-78.4897922802915
Reaver Beach Brewing Co,"1505 Taylor Farm Rd, Virginia Beach, VA 23453-3099",1505 Taylor Farm Rd,"Virginia Beach, VA 23453-3099",Phone: (757) 563-2337,Type: Micro,www.reaverbeach.com,-76.0602485,36.7882979,street_address,rooftop,"1505 taylor farm rd, virginia beach, va 23453, usa",36.7896468802915,36.7869489197085,-76.0588995197085,-76.06159748029151
Reaver NFK,"3800 Colley Ave, Norfolk, VA 23508",3800 Colley Ave,"Norfolk, VA 23508",NA,Type: Taproom,NA,-76.29447689999999,36.8802977,premise,rooftop,"3800 colley ave, norfolk, va 23508, usa",36.8816224302915,36.8789244697085,-76.2931375197085,-76.29583548029152
Redbeard Brewing Co,"120 S Lewis St, Staunton, VA 24401-4256",120 S Lewis St,"Staunton, VA 24401-4256",Phone: (540) 430-3532,Type: Taproom,redbeardbrews.com,-79.0745901,38.1475838,premise,rooftop,"120 s lewis st, staunton, va 24401, usa",38.14894958029149,38.14625161970849,-79.0732371197085,-79.0759350802915
Restless Moons Brewing,"120 W Wolfe St, Harrisonburg, VA 22802-3815",120 W Wolfe St,"Harrisonburg, VA 22802-3815",Phone: (540) 217-2726,Type: Taproom,www.restlessmoons.com,-78.8706642,38.4519962,premise,rooftop,"120 w wolfe st, harrisonburg, va 22802, usa",38.4533647802915,38.4506668197085,-78.86932176970849,-78.8720197302915
Richbrau,"5 S 20th Street, Richmond, VA 23223",5 S 20th Street,"Richmond, VA 23223",Phone: (804) 621-4100,Type: Taproom,www.richbraubrewing.com,-77.42597839999999,37.5313615,premise,rooftop,"5 s 20th st, richmond, va 23223, usa",37.53272723029151,37.53002926970851,-77.4246271697085,-77.427325130291507
Richbrau Brewing,"5 S 20th Street, Richmond, VA 23223",5 S 20th Street,"Richmond, VA 23223",Phone: (804) 290-3837,Type: Taproom,www.richbraubrewing.com,-77.42597839999999,37.5313615,premise,rooftop,"5 s 20th st, richmond, va 23223, usa",37.53272723029151,37.53002926970851,-77.4246271697085,-77.427325130291507
Ridge Runner Farms and Brewing Co.,"6895 Back Rd, Maurertown, VA 22644",6895 Back Rd,"Maurertown, VA 22644",Phone: (540) 333-7042,Type: Brewpub,NA,-78.53132289999999,38.9341629,premise,rooftop,"6895 back rd, maurertown, va 22644, usa",38.93549893029149,38.9328009697085,-78.5299906697085,-78.5326886302915
Right Mind Brewing,"1410 S Main St, Blacksburg, VA 24060-5528",1410 S Main St,"Blacksburg, VA 24060-5528",Phone: (540) 552-7000,Type: Brewpub,www.rightmindbrewing.com,-80.4010479,37.2151812,premise,rooftop,"1410 s main st, blacksburg, va 24060, usa",37.2165597302915,37.2138617697085,-80.39970341970849,-80.4024013802915
Rip Rap Brewing Company,"116 E 25th St, Norfolk, VA 23517-1408",116 E 25th St,"Norfolk, VA 23517-1408",Phone: (757) 632-0159,Type: Taproom,www.riprapbrewing.com,-76.2831248,36.8703278,premise,rooftop,"116 e 25th st, norfolk, va 23517, usa",36.87168073029149,36.8689827697085,-76.2817608197085,-76.2844587802915
Rising Silo Brewery,"2351 Glade Rd, Blacksburg, VA 24060-1928",2351 Glade Rd,"Blacksburg, VA 24060-1928",Phone: (540) 750-0796,Type: Brewpub,www.risingsilobrewery.com,-80.4630495,37.2358192,premise,rooftop,"2351 glade rd, blacksburg, va 24060, usa",37.23717173029149,37.23447376970849,-80.4617118197085,-80.4644097802915
"River Company Restaurant & Brewery Inc, The","6633 Viscoe Rd, Radford, VA 24141-6903",6633 Viscoe Rd,"Radford, VA 24141-6903",Phone: (540) 633-3940,Type: Brewpub,www.therivercompanybrewery.com,-80.5449301,37.1460183,premise,rooftop,"6633 viscoe rd, radford, va 24141, usa",37.1474028802915,37.1447049197085,-80.54359021970849,-80.5462881802915
Rock Bottom Brewery -Short Pump,"11800 W Broad St Ste 2098, Richmond, VA 23233-7909",11800 W Broad St Ste 2098,"Richmond, VA 23233-7909",Phone: (804) 237-1684,Type: Brewpub,NA,-77.6215283,37.6554197,subpremise,rooftop,"11800 w broad st #2098, henrico, va 23233, usa",37.6567686802915,37.6540707197085,-77.6201793197085,-77.6228772802915
Rockbridge Vineyard & Brewery,"35 Hill View Ln, Raphine, VA 24472",35 Hill View Ln,"Raphine, VA 24472",Phone: (540) 377-5547,Type: Taproom,NA,-79.2409079,37.941683,premise,rooftop,"35 hillview rd, raphine, va 24472, usa",37.94304303029151,37.94034506970851,-79.23959456970849,-79.24229253029151
Rocket Frog Brewing Company,"22560 Glenn Dr, Sterling, VA 20164-7143",22560 Glenn Dr,"Sterling, VA 20164-7143",Phone: (703) 244-5711,Type: Taproom,www.rocketfrogbeer.com,-77.42546290000001,38.9952447,premise,rooftop,"22560 glenn dr, sterling, va 20164, usa",38.9966672802915,38.9939693197085,-77.42380411970849,-77.4265020802915
Rockfish Brewing Company,"900 Preston Ave, Charlottesville, VA 22903",900 Preston Ave,"Charlottesville, VA 22903",Phone: (434) 566-9783,Type: Taproom,www.rockfishbrewcompany.com,-78.48944589999999,38.0370002,premise,rooftop,"900 preston ave, charlottesville, va 22903, usa",38.0383408802915,38.0356429197085,-78.4880983697085,-78.4907963302915
