name,addr,street,citystatezip,phone,type,website,lon,lat,addrtype,loctype,address,north,south,east,west
Selvedge Brewing,"1837 Broadway Street, Charlottesville, VA 22902",1837 Broadway Street,"Charlottesville, VA 22902",Phone: (434) 270-0555,Type: Taproom,www.thewoolfactory.com/selvedge-brewing,-78.4553634,38.0195964,street_address,rooftop,"1837 broadway st, charlottesville, va 22902, usa",38.0209453802915,38.0182474197085,-78.45401441970849,-78.4567123802915
Settle Down Easy Brewing Company,"2822 Fallfax Drive, Falls Church, VA 22042",2822 Fallfax Drive,"Falls Church, VA 22042",Phone: (443) 995-5542,Type: Taproom,www.settledowneasybrewing.com,-77.2086737,38.8761716,street_address,rooftop,"2822 fallfax dr, falls church, va 22042, usa",38.8775205802915,38.8748226197085,-77.20732471970851,-77.21002268029152
Seven Arrows Brewing Co.,"2508 Jefferson Hwy Ste 1, Waynesboro, VA 22980-6500",2508 Jefferson Hwy Ste 1,"Waynesboro, VA 22980-6500",Phone: (540) 221-6968,Type: Taproom,www.sevenarrowsbrewing.com,-78.9389238,38.0868125,subpremise,rooftop,"2508 jefferson hwy #1, waynesboro, va 22980, usa",38.0881614802915,38.0854635197085,-78.93757481970849,-78.94027278029151
Seven Sisters Brewery,"355 E Main St, Wytheville, VA 24382",355 E Main St,"Wytheville, VA 24382",Phone: (276) 227-0999,Type: Taproom,www.sevensistersbreweryva.com,-81.08085539999999,36.951305,premise,rooftop,"355 e main st, wytheville, va 24382, usa",36.9526344302915,36.9499364697085,-81.07950701970849,-81.08220498029151
Shenandoah Valley Brewing Company,"103 W BEVERLEY ST, Staunton, VA 24401-4383",103 W BEVERLEY ST,"Staunton, VA 24401-4383",Phone: (540) 887-2337,Type: Taproom,www.shenvalbrew.com,-79.0738676,38.1495971,premise,rooftop,"103 w beverley st, staunton, va 24401, usa",38.1509482302915,38.1482502697085,-79.07253896970849,-79.07523693029151
Shotwell Run Brewing Company,"2585 S F T Valley Rd, Etlan, VA 22719",2585 S F T Valley Rd,"Etlan, VA 22719",Phone: (540) 923-0022,Type: Taproom,www.shotwellrunbrewing.com,-78.2828639,38.4888822,street_address,rooftop,"2585 s f t valley rd, etlan, va 22719, usa",38.4902311802915,38.4875332197085,-78.28151491970848,-78.2842128802915
Sinistral Brewing Company,"9419 Main St, Manassas, VA 20110",9419 Main St,"Manassas, VA 20110",Phone: 703-686-4575,Type: Taproom,www.sinistralbrewingcompany.com,-77.4710487,38.7506607,premise,rooftop,"historic district, 9419 main st, manassas, va 20110, usa",38.7520242302915,38.7493262697085,-77.4698081197085,-77.47250608029151
Sinkland Farms Brewery,"3060 Riner Rd, Christiansburg, VA 24073",3060 Riner Rd,"Christiansburg, VA 24073",Phone: (540) 382-4647,Type: Taproom,www.sinklandfarms.com,-80.44166299999999,37.089973,street_address,rooftop,"3060 riner rd, christiansburg, va 24073, usa",37.0913219802915,37.0886240197085,-80.4403140197085,-80.4430119802915
Skipping Rock Beer Co.,"414 Parkersburg Tpke, Staunton, VA 24401-6122",414 Parkersburg Tpke,"Staunton, VA 24401-6122",Phone: (540) 292-3417,Type: Taproom,www.skippingrockbeer.com,-79.127698,38.15332,street_address,rooftop,"414 parkersburg turnpike, staunton, va 24401, usa",38.1546689802915,38.1519710197085,-79.12634901970848,-79.1290469802915
Smartmouth Brewing Co,"1309 Raleigh Ave Ste 300, Norfolk, VA 23507-1367",1309 Raleigh Ave Ste 300,"Norfolk, VA 23507-1367",Phone: (757) 624-3939,Type: Taproom,www.smartmouthbrewing.com,-76.30951209999999,36.86645780000001,subpremise,rooftop,"1309 raleigh ave #300, norfolk, va 23507, usa",36.8678025302915,36.8651045697085,-76.3081329197085,-76.3108308802915
Smartmouth Brewing Pilot House,"313 32nd St, Virginia Beach, VA 23451-2950",313 32nd St,"Virginia Beach, VA 23451-2950",NA,Type: Micro,NA,-75.9808389,36.8602138,premise,rooftop,"313 32nd st, virginia beach, va 23451, usa",36.8615792802915,36.8588813197085,-75.97944246970849,-75.9821404302915
Solace Outpost,"444 W. Broad St, Falls Church, VA 22046",444 W. Broad St,"Falls Church, VA 22046",Phone: (571) 378-1469,Type: Brewpub,NA,-77.17649720000001,38.88673350000001,premise,rooftop,"444 w broad st, falls church, va 22046, usa",38.8880070302915,38.88530906970851,-77.17526721970849,-77.1779651802915
Stable Craft Brewing,"375 Madrid Rd, Waynesboro, VA 22980-6230",375 Madrid Rd,"Waynesboro, VA 22980-6230",Phone: (540) 490-2609,Type: Taproom,www.stablecraftbrewing.com,-78.9061479,38.160146,premise,rooftop,"375 madrid rd, waynesboro, va 22980, usa",38.1615864302915,38.15888846970851,-78.9049008697085,-78.9075988302915
Starr Hill Beer Hall - Richmond,"3406 W. Leigh St., Richmond, VA 23230",3406 W. Leigh St.,"Richmond, VA 23230",Phone: (434) 823-5671,Type: Taproom,NA,-77.4745528,37.5705857,street_address,rooftop,"3406 w leigh st, richmond, va 23230, usa",37.57193468029149,37.56923671970849,-77.47320381970849,-77.4759017802915
Starr Hill Brewery On Main,"1300 Main Street, Lynchburg, VA 24504",1300 Main Street,"Lynchburg, VA 24504",Phone: (434) 823-5671,Type: Taproom,NA,-79.13904459999999,37.4115824,premise,rooftop,"1300 main st, lynchburg, va 24504, usa",37.41295823029149,37.41026026970849,-79.1376981697085,-79.1403961302915
Steam Bell Beer Works,"1717 Oak Lake Blvd E, Midlothian, VA 23112-3995",1717 Oak Lake Blvd E,"Midlothian, VA 23112-3995",Phone: (804) 728-1876,Type: Micro,www.steambell.beer,-77.6257638,37.456069,street_address,rooftop,"1717 oak lake blvd, midlothian, va 23112, usa",37.4574179802915,37.4547200197085,-77.62441481970849,-77.62711278029151
Stone Brewing - Richmond,"4300 Williamsburg Ave, Richmond, VA 23231-1225",4300 Williamsburg Ave,"Richmond, VA 23231-1225",Phone: (804) 489-5902,Type: Regional,NA,-77.41264,37.5210071,premise,rooftop,"4300 williamsburg ave, richmond, va 23231, usa",37.52247723029149,37.5197792697085,-77.4112022697085,-77.4139002302915
Strangeways Brewing Company,"3110 W Leigh St, Richmond, VA 23230",3110 W Leigh St,"Richmond, VA 23230",NA,Type: Taproom,NA,-77.47127920000001,37.5679588,premise,rooftop,"3110 w leigh st, richmond, va 23230, usa",37.5693050802915,37.5666071197085,-77.46992486970849,-77.4726228302915
Swover Creek Farm Brewery,"4176 Swover Creek Rd, Edinburg, VA 22824-3744",4176 Swover Creek Rd,"Edinburg, VA 22824-3744",Phone: (540) 984-8973,Type: Brewpub,www.swovercreekfarms.com,-78.66358629999999,38.8415735,premise,rooftop,"4176 swover creek rd, edinburg, va 22824, usa",38.8429155302915,38.8402175697085,-78.6622439197085,-78.66494188029151
Tabol Brewing,"704 Dawn St, Richmond, VA 23222",704 Dawn St,"Richmond, VA 23222",NA,Type: Micro,NA,-77.4413774,37.5623444,premise,rooftop,"704 dawn st, richmond, va 23222, usa",37.5636725802915,37.5609746197085,-77.4400643697085,-77.4427623302915
Talleysville Brewing Co,"8400 Old Church, New Kent, VA 23124",8400 Old Church,"New Kent, VA 23124",Phone: (804) 932-8240,Type: Brewpub,www.newkentwinery.com,-77.07367579999999,37.52868970000001,street_address,rooftop,"8400 old church rd, new kent, va 23124, usa",37.53003868029151,37.52734071970851,-77.07232681970848,-77.0750247802915
That Damn Mary Brewing Company,"5036 B George Washington Memorial Hwy, Hayes, VA 23072",5036 B George Washington Memorial Hwy,"Hayes, VA 23072",Phone: (804) 761-1085,Type: Taproom,www.thatdamnmarybrewing.com,-76.5215906,37.3426937,premise,rooftop,"5036 george washington memorial hwy, hayes, va 23072, usa",37.3440342802915,37.3413363197085,-76.52028151970849,-76.5229794802915
The Answer Brewpub,"6008 W Broad St, Richmond, VA 23230-2222",6008 W Broad St,"Richmond, VA 23230-2222",Phone: (804) 282-1248,Type: Brewpub,www.theanswerbrewpub.com,-77.5071589,37.59315770000001,street_address,rooftop,"6008 w broad st, richmond, va 23230, usa",37.59450668029151,37.59180871970851,-77.50580991970848,-77.50850788029149
The Bold Mariner Brewing Company,"1901 E Oceanview Ave, Norfolk, VA 23503",1901 E Oceanview Ave,"Norfolk, VA 23503",NA,Type: Taproom,www.boldmariner.com,-76.2220657,36.9378272,premise,rooftop,"1901 e ocean view ave, norfolk, va 23503, usa",36.9391731302915,36.9364751697085,-76.22073541970849,-76.2234333802915
The Bunker Brewpub,"211 21st St, Virginia Beach, VA 23451",211 21st St,"Virginia Beach, VA 23451",Phone: (757) 689-4021,Type: Brewpub,NA,-75.976433,36.849369,street_address,rooftop,"211 21st st, virginia beach, va 23451, usa",36.8507179802915,36.8480200197085,-75.97508401970849,-75.97778198029151
The Farm Brewery At Broad Run,"16015 John Marshall Hwy, Broad Run, VA 20137-2250",16015 John Marshall Hwy,"Broad Run, VA 20137-2250",Phone: (703) 932-6001,Type: Taproom,www.thefarmbreweryatbroadrun.com,-77.6674704,38.8184981,street_address,rooftop,"16015 john marshall hwy, broad run, va 20137, usa",38.8198470802915,38.8171491197085,-77.6661214197085,-77.66881938029151
The Friendly Fermenter,"20 South Mason St., Harrisonburg, VA 22801",20 South Mason St.,"Harrisonburg, VA 22801",Phone: (540) 217-2614,Type: Taproom,www.friendlyfermenter.com,-78.866507,38.44883799999999,premise,rooftop,"20 s mason st, harrisonburg, va 22801, usa",38.45017293029149,38.44747496970849,-78.8651619697085,-78.8678599302915
The Garage Brewery,"1011 Eden Way N, Chesapeake, VA 23320",1011 Eden Way N,"Chesapeake, VA 23320",NA,Type: Taproom,NA,-76.2272208,36.7751028,premise,rooftop,"1011 eden way n, chesapeake, va 23320, usa",36.7764919802915,36.7737940197085,-76.2258973197085,-76.2285952802915
The Oozlefinch Craft Brewery,"81 Patch Rd, Fort Monroe, VA 23651-1052",81 Patch Rd,"Fort Monroe, VA 23651-1052",Phone: (757) 224-7042,Type: Micro,www.oozlefinchbeers.com,-76.30470179999999,37.0088971,premise,rooftop,"81 patch rd, hampton, va 23651, usa",37.0102286802915,37.00753071970851,-76.3033678697085,-76.3060658302915
The St. George Brewing Company,"204 Challenger Way, Hampton, VA 23666-1365",204 Challenger Way,"Hampton, VA 23666-1365",Phone: (757) 865-7781,Type: Taproom,www.stgbeer.com,-76.39452050000001,37.0999544,premise,rooftop,"204 challenger way, hampton, va 23666, usa",37.1012372802915,37.09853931970851,-76.39313076970849,-76.39582873029151
The Vanguard Brewpub & Distillery,"504 N King St, Hampton, VA 23669-3057",504 N King St,"Hampton, VA 23669-3057",Phone: (757) 640-8100,Type: Brewpub,www.thevanguard757.com,-76.34534479999999,37.0312487,premise,rooftop,"504 n king st, hampton, va 23669, usa",37.0326316302915,37.02993366970851,-76.34403426970849,-76.3467322302915
The Veil Brewing Company,"1301 Roseneath Rd, Richmond, VA 23230-4623",1301 Roseneath Rd,"Richmond, VA 23230-4623",Phone: (804) 397-5175,Type: Taproom,www.theveilbrewing.com,-77.475306,37.5683275,premise,rooftop,"1301 roseneath rd, richmond, va 23230, usa",37.5696659802915,37.5669680197085,-77.4739924697085,-77.47669043029151
The Veil Brewing Company - Funkhaust Cafe,"2256 Dabney Rd, Richmond, VA 23230",2256 Dabney Rd,"Richmond, VA 23230",NA,Type: Taproom,NA,-77.4824759,37.5835193,premise,rooftop,"2256 dabney rd, richmond, va 23230, usa",37.5848465802915,37.58214861970851,-77.4811140697085,-77.48381203029152
Thin Brew Line Brewing Company,"1375 Oceana Blvd, Virginia Beach, VA 23454",1375 Oceana Blvd,"Virginia Beach, VA 23454",Phone: (757) 937-8613,Type: Taproom,www.thinbrewline.com,-76.000011,36.79407,street_address,rooftop,"1375 oceana blvd, virginia beach, va 23454, usa",36.7954189802915,36.7927210197085,-75.99866201970849,-76.0013599802915
Three Notch'd Brewing Company,"24 Campbell Ave SE, Roanoke, VA 24011",24 Campbell Ave SE,"Roanoke, VA 24011",NA,Type: Brewpub,NA,-79.9394674,37.2720083,premise,rooftop,"24 campbell ave se, roanoke, va 24011, usa",37.2733643802915,37.2706664197085,-79.93811611970851,-79.94081408029152
Three Notch'd RVA Collab House,"2930 W Broad St, Richmond, VA 23230-5114",2930 W Broad St,"Richmond, VA 23230-5114",Phone: (434) 293-0610,Type: Micro,www.threenotchdbrewing.com,-77.472067,37.5643754,street_address,rooftop,"2930 w broad st, richmond, va 23230, usa",37.5657243802915,37.5630264197085,-77.47071801970849,-77.4734159802915
Three Roads Brewing Company - Lynchburg,"1300 Court Street, Lynchburg, VA 24504",1300 Court Street,"Lynchburg, VA 24504",Phone: (434) 315-0471,Type: Taproom,NA,-79.14157990000001,37.4105186,premise,rooftop,"1300 court st, lynchburg, va 24504, usa",37.41188998029151,37.40919201970851,-79.1402450197085,-79.14294298029151
Tradition Brewing Company,"700 Thimble Shoals Blvd Ste 103, Newport News, VA 23606-4532",700 Thimble Shoals Blvd Ste 103,"Newport News, VA 23606-4532",Phone: (757) 592-9393,Type: Taproom,www.traditionbrewing.com,-76.4766434,37.0836086,subpremise,rooftop,"700 thimble shoals blvd #103, newport news, va 23606, usa",37.0852730802915,37.0825751197085,-76.4752174197085,-76.4779153802915
Trapezium Brewing Company,"423 3rd St, Petersburg, VA 23803",423 3rd St,"Petersburg, VA 23803",Phone: (804) 677-5728,Type: Brewpub,www.trapeziumbrewing.com,-77.40102650000001,37.2334739,premise,rooftop,"423 3rd st, petersburg, va 23803, usa",37.2347980802915,37.2321001197085,-77.39970046970849,-77.4023984302915
Triple Crossing Brewing Company,"5203 Hatcher St, Richmond, VA 23231-3199",5203 Hatcher St,"Richmond, VA 23231-3199",Phone: 804-495-1955,Type: Brewpub,www.triplecrossingbeer.com,-77.40684980000002,37.512517,premise,rooftop,"5203 hatcher st, richmond, va 23231, usa",37.51393488029149,37.51123691970849,-77.40557371970849,-77.4082716802915
Tucked Away Brewing,"8420 Kao Circle, Manassas, VA 20110",8420 Kao Circle,"Manassas, VA 20110",Phone: (937) 371-2176,Type: Taproom,NA,-77.4494729,38.7616711,street_address,rooftop,"8420 kao cir, manassas, va 20110, usa",38.7630200802915,38.7603221197085,-77.44812391970851,-77.45082188029151
Twin Creeks Brewing Company,"111 S Pollard St, Vinton, VA 24179-2414",111 S Pollard St,"Vinton, VA 24179-2414",Phone: (540) 400-0882,Type: Taproom,www.twincreeksbrewing.com,-79.89757259999999,37.2805215,street_address,rooftop,"111 s pollard st, vinton, va 24179, usa",37.2818704802915,37.2791725197085,-79.8962236197085,-79.8989215802915
Twinpanzee Brewing Co,"101 Executive Drive, Sterling, VA 20166",101 Executive Drive,"Sterling, VA 20166",Phone: (703) 791-9363,Type: Taproom,twinpanzee.com,-77.44464959999999,38.9844987,premise,rooftop,"101 executive dr, sterling, va 20166, usa",38.9858630802915,38.9831651197085,-77.4431864197085,-77.4458843802915
Twisted Knot Brewing,"11838 Canon Blvd Ste 400, Newport News, VA 23606",11838 Canon Blvd Ste 400,"Newport News, VA 23606",Phone: (757) 782-5941,Type: Taproom,www.twistedknotbrewing.com,-76.4715817,37.0907605,subpremise,rooftop,"11838 canon blvd #400, newport news, va 23606, usa",37.0921094802915,37.0894115197085,-76.4702327197085,-76.47293068029151
Twisted Track Brewpub,"523 Shenandoah Ave NW, Roanoke, VA 24016",523 Shenandoah Ave NW,"Roanoke, VA 24016",Phone: (540) 589-3755,Type: Brewpub,www.twistedtrackbrewpub.com,-79.9502662,37.2751385,premise,rooftop,"523 shenandoah ave nw, roanoke, va 24016, usa",37.27646058029149,37.27376261970849,-79.94891851970849,-79.95161648029149
Unionville Brewing Co.,"24333 Narrow Gauge Rd, Unionville, VA 22567",24333 Narrow Gauge Rd,"Unionville, VA 22567",Phone: (202) 550-7328,Type: Taproom,www.unionvillebrewingco.com,-77.9502846,38.2700567,premise,rooftop,"24333 narrow gauge rd, unionville, va 22567, usa",38.27141883029149,38.2687208697085,-77.94895891970849,-77.95165688029151
Vanish Farmwoods Brewery,"42245 Black Hops Ln, Leesburg, VA 20176-5498",42245 Black Hops Ln,"Leesburg, VA 20176-5498",Phone: (703) 779-7407,Type: Brewpub,vanishbeer.com,-77.5379825,39.2233643,premise,rooftop,"42245 black hops ln, leesburg, va 20176, usa",39.2247321802915,39.2220342197085,-77.53663301970849,-77.5393309802915
Vasen Brewing Company,"3331 W Moore St, Richmond, VA 23230-4423",3331 W Moore St,"Richmond, VA 23230-4423",Phone: (804) 588-5678,Type: Taproom,www.vasenbrewing.com,-77.4728267,37.570145,street_address,rooftop,"3331 w moore st, richmond, va 23230, usa",37.5714939802915,37.5687960197085,-77.4714777197085,-77.47417568029151
Vibrant Shore Brewing Company,"505 18th St, Virginia Beach, VA 23451",505 18th St,"Virginia Beach, VA 23451",Phone: (808) 280-5895,Type: Taproom,NA,-75.9802267,36.8456523,premise,rooftop,"505 18th st, virginia beach, va 23451, usa",36.8469856802915,36.8442877197085,-75.9788762697085,-75.9815742302915
Wasserhund Brewing Company,"1805 Laskin Rd Ste 102, Virginia Beach, VA 23454-4553",1805 Laskin Rd Ste 102,"Virginia Beach, VA 23454-4553",Phone: (757) 351-1326,Type: Brewpub,www.wasserhundbrewing.com,-76.0274309,36.8491433,subpremise,rooftop,"1805 laskin rd ste 102, virginia beach, va 23454, usa",36.8504922802915,36.8477943197085,-76.02608191970849,-76.02877988029151
Water's End Brewery,"12425 Dillingham Sq, Lake Ridge, VA 22192-5252",12425 Dillingham Sq,"Lake Ridge, VA 22192-5252",Phone: (540) 907-5689,Type: Taproom,watersendbrewery.com,-77.3168326,38.68436270000001,street_address,rooftop,"12425 dillingham square, lake ridge, va 22192, usa",38.68571168029151,38.68301371970851,-77.3154836197085,-77.31818158029151
Water's End Brewery - Woodbridge,"Woodbridge, VA 22192, Phone: (540) 907-5689","Woodbridge, VA 22192",Phone: (540) 907-5689,NA,Type: Taproom,NA,-77.2497049,38.6581722,locality,approximate,"woodbridge, va 22191, usa",38.6718591,38.6009509,-77.22404990000001,-77.29277909999999
Wheatland Spring Farm + Brewery,"38506 John Wolford Rd, Waterford, VA 20197",38506 John Wolford Rd,"Waterford, VA 20197",Phone: (540) 687-0035,Type: Taproom,NA,-77.670318,39.1998889,street_address,rooftop,"38506 john wolford rd, waterford, va 20197, usa",39.2012378802915,39.1985399197085,-77.6689690197085,-77.6716669802915
White Rock Vineyards & Winery,"2117 Bruno Dr, Goodview, VA 24095-2974",2117 Bruno Dr,"Goodview, VA 24095-2974",Phone: (540) 890-3359,Type: Taproom,www.whiterockwines.com,-79.7082164,37.2317054,premise,rooftop,"2117 bruno dr, goodview, va 24095, usa",37.2330590302915,37.2303610697085,-79.7068438197085,-79.7095417802915
Wild Run Brewing Company,"3071 Jefferson Davis Hwy, Stafford, VA 22554-4524",3071 Jefferson Davis Hwy,"Stafford, VA 22554-4524",Phone: (540) 659-3447,Type: Taproom,NA,-77.399883,38.4712668,premise,rooftop,"3071 jefferson davis hwy, stafford, va 22554, usa",38.4726081302915,38.4699101697085,-77.39855756970849,-77.4012555302915
Wild Wolf Brewing Co,"2461 Rockfish Valley Hwy, Nellysford, VA 22958-2306",2461 Rockfish Valley Hwy,"Nellysford, VA 22958-2306",Phone: (434) 361-0088,Type: Micro,www.wildwolfbeer.com,-78.88014989999999,37.8884194,premise,rooftop,"2461 rockfish valley hwy, nellysford, va 22958, usa",37.8897569802915,37.8870590197085,-78.8787774197085,-78.88147538029152
WildManDan Brewery / WildManDan Beer Centric B&B,"279 Avon Rd, Afton, VA 22920",279 Avon Rd,"Afton, VA 22920",Phone: (434) 270-0404,Type: Taproom,www.wmdb3.com,-78.83797679999999,37.9865243,premise,rooftop,"279 avon rd, afton, va 22920, usa",37.9878852802915,37.9851873197085,-78.83664631970849,-78.8393442802915
Willow Spring Brewery / The Light Well,"110 E Main St, Orange, VA 22960",110 E Main St,"Orange, VA 22960",Phone: (540) 661-0004,Type: Brewpub,www.thelightwell.com,-78.11060429999999,38.2451741,street_address,rooftop,"110 e main st, orange, va 22960, usa",38.2465230802915,38.2438251197085,-78.10925531970848,-78.1119532802915
Winchester Brew Works LLC,"320 N Cameron St, Winchester, VA 22601-6052",320 N Cameron St,"Winchester, VA 22601-6052",Phone: (540) 692-9242,Type: Taproom,winchesterbrewworks.com,-78.16269439999999,39.186963,street_address,rooftop,"320 n cameron st, winchester, va 22601, usa",39.1883119802915,39.1856140197085,-78.16134541970848,-78.1640433802915
Wolf Hills Brewing Co,"149 Deadmore Street SE, Abingdon, VA 24210",149 Deadmore Street SE,"Abingdon, VA 24210",Phone: (276) 206-7562,Type: Taproom,www.wolfhillsbrewing.com,-81.964368,36.712764,street_address,rooftop,"149 deadmore st se, abingdon, va 24210, usa",36.7141129802915,36.7114150197085,-81.9630190197085,-81.9657169802915
Wood Ridge Farm Brewery,"151 Old Ridge Rd, Lovingston, VA 22949-2550",151 Old Ridge Rd,"Lovingston, VA 22949-2550",Phone: (434) 422-6225,Type: Taproom,NA,-78.8266233,37.8294431,street_address,rooftop,"151 old ridge rd, lovingston, va 22949, usa",37.83079208029149,37.8280941197085,-78.82527431970848,-78.8279722802915
Woodstock Brewhouse,"123 E Court St, Woodstock, VA 22664-1761",123 E Court St,"Woodstock, VA 22664-1761",Phone: (540) 459-2739,Type: Brewpub,www.woodstockbrewhouse.com,-78.5043833,38.8817124,premise,rooftop,"123 e court st, woodstock, va 22664, usa",38.8830575302915,38.8803595697085,-78.50301846970851,-78.50571643029151
Wort Hog Brewing Company LLC,"50A S 3rd St, Warrenton, VA 20186-3340",50A S 3rd St,"Warrenton, VA 20186-3340",Phone: (540) 300-2739,Type: Brewpub,www.worthogbreweryllc.com,-77.7951034,38.711864,street_address,rooftop,"50a s 3rd st, warrenton, va 20186, usa",38.7132129802915,38.7105150197085,-77.79375441970849,-77.7964523802915
Young Veterans Brewing Company,"2505 Horse Pasture Rd Ste 104, Virginia Beach, VA 23453-2988",2505 Horse Pasture Rd Ste 104,"Virginia Beach, VA 23453-2988",Phone: (757) 689-4021,Type: Micro,www.yvbc.com,-76.05545719999999,36.7863578,subpremise,rooftop,"2505 horse pasture rd ste 104, virginia beach, va 23453, usa",36.7877067802915,36.7850088197085,-76.0541082197085,-76.0568061802915
